USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,47,,0.0001354217529296875
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,48,,0.00013637542724609375
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,49,,0.0001347064971923828
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,50,,0.00013709068298339844
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,51,,0.00013899803161621094
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,52,,0.00013446807861328125
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,53,,0.0001327991485595703
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,54,,0.00013494491577148438
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,55,,0.0001354217529296875
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,56,,0.0001385211944580078
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,57,,0.00013875961303710938
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,58,,0.0001366138458251953
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,59,,0.00013399124145507812
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,60,,0.000133514404296875
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,61,,0.00013375282287597656
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,62,,0.00013399124145507812
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,63,,0.00014138221740722656
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,64,,0.00013375282287597656
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,65,,0.00013375282287597656
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,66,,0.00013756752014160156
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,67,,0.00013494491577148438
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,68,,0.0001354217529296875
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,69,,0.0001533031463623047
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,70,,0.00013685226440429688
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,71,,0.00013375282287597656
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,72,,0.0001342296600341797
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,73,,0.00013756752014160156
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,74,,0.0001380443572998047
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,75,,0.00013399124145507812
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,76,,0.00013375282287597656
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,77,,0.0001342296600341797
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,78,,0.00013399124145507812
USA_US101-20_2_T-1,collision probability via stochastic reachable sets,529,79,,0.0001373291015625
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,1,,0.00017452239990234375
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,2,,5.316734313964844e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,3,,7.462501525878906e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,4,,4.9114227294921875e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,5,,0.00016927719116210938
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,6,,4.8160552978515625e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,7,,4.76837158203125e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,8,,4.76837158203125e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,9,,4.696846008300781e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,10,,4.673004150390625e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,11,,4.696846008300781e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,12,,5.221366882324219e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,13,,4.57763671875e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,14,,4.696846008300781e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,15,,4.673004150390625e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,16,,4.744529724121094e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,17,,4.7206878662109375e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,18,,4.744529724121094e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,19,,4.673004150390625e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,20,,4.696846008300781e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,21,,4.744529724121094e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,22,,4.744529724121094e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,23,,4.696846008300781e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,24,,4.6253204345703125e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,25,,4.649162292480469e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,26,,4.7206878662109375e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,27,,4.7206878662109375e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,28,,4.673004150390625e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,29,,4.649162292480469e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,30,,4.696846008300781e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,31,,4.601478576660156e-05
DEU_Moelln-4_3_T-1,collision probability via stochastic reachable sets,55832,32,,4.649162292480469e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,1,,0.00010037422180175781
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,2,,5.888938903808594e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,3,,4.3392181396484375e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,4,,4.1961669921875e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,5,,4.100799560546875e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,6,,4.0531158447265625e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,7,,4.172325134277344e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,8,,3.981590270996094e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,9,,3.981590270996094e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,10,,3.981590270996094e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,11,,4.029273986816406e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,12,,4.029273986816406e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,13,,4.100799560546875e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,14,,3.9577484130859375e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,15,,3.910064697265625e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,16,,3.910064697265625e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,17,,3.933906555175781e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,18,,4.315376281738281e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,19,,4.076957702636719e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,20,,3.933906555175781e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,21,,3.981590270996094e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,22,,3.933906555175781e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,23,,3.933906555175781e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,24,,3.886222839355469e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,25,,3.910064697265625e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,26,,4.029273986816406e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,27,,3.886222839355469e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,28,,3.886222839355469e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,29,,3.8623809814453125e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,30,,3.886222839355469e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,31,,4.00543212890625e-05
DEU_Muehlhausen-1_2_T-1,collision probability via stochastic reachable sets,11492,32,,3.981590270996094e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,1,,0.00020265579223632812
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,2,,5.030632019042969e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,3,,5.793571472167969e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,4,,4.8160552978515625e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,5,,5.1975250244140625e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,6,,4.76837158203125e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,7,,4.7206878662109375e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,8,,4.57763671875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,9,,4.6253204345703125e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,10,,5.340576171875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,11,,4.649162292480469e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,12,,4.553794860839844e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,13,,4.5299530029296875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,14,,4.57763671875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,15,,4.5299530029296875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,16,,4.5299530029296875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,17,,4.5299530029296875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,18,,4.57763671875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,19,,4.5299530029296875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,20,,4.506111145019531e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,21,,4.506111145019531e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,22,,4.38690185546875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,23,,4.458427429199219e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,24,,4.410743713378906e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,25,,4.38690185546875e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,26,,4.458427429199219e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,27,,4.506111145019531e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,28,,4.458427429199219e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,29,,4.4345855712890625e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,30,,4.506111145019531e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,31,,4.482269287109375e-05
ESP_Toledo-10_2_T-1,collision probability via stochastic reachable sets,64236,32,,4.744529724121094e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,1,,7.677078247070312e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,2,,6.961822509765625e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,3,,2.765655517578125e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,4,,2.5510787963867188e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,5,,2.574920654296875e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,6,,3.0279159545898438e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,7,,2.5033950805664062e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,8,,2.47955322265625e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,9,,2.5272369384765625e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,10,,2.5510787963867188e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,11,,2.4318695068359375e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,12,,2.47955322265625e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,13,,2.4557113647460938e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,14,,2.5033950805664062e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,15,,2.47955322265625e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,16,,2.4557113647460938e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,17,,2.4557113647460938e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,18,,2.4318695068359375e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,19,,2.4557113647460938e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,20,,2.5510787963867188e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,21,,2.4318695068359375e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,22,,2.4557113647460938e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,23,,2.5272369384765625e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,24,,2.5033950805664062e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,25,,2.5033950805664062e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,26,,2.5033950805664062e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,27,,2.47955322265625e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,28,,3.314018249511719e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,29,,3.814697265625e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,30,,2.7179718017578125e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,31,,2.4557113647460938e-05
ESP_Toledo-23_1_T-1,collision probability via stochastic reachable sets,61776,32,,2.4318695068359375e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,1,,0.0001850128173828125
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,2,,3.838539123535156e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,3,,3.695487976074219e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,4,,3.600120544433594e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,5,,3.504753112792969e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,6,,4.0531158447265625e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,7,,3.528594970703125e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,8,,3.552436828613281e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,9,,3.695487976074219e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,10,,3.62396240234375e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,11,,3.5762786865234375e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,12,,3.528594970703125e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,13,,3.504753112792969e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,14,,3.552436828613281e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,15,,3.504753112792969e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,16,,3.552436828613281e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,17,,3.4809112548828125e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,18,,3.552436828613281e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,19,,3.457069396972656e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,20,,3.4809112548828125e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,21,,3.5762786865234375e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,22,,3.4809112548828125e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,23,,3.528594970703125e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,24,,3.838539123535156e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,25,,3.504753112792969e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,26,,3.910064697265625e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,27,,4.601478576660156e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,28,,3.5762786865234375e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,29,,3.4809112548828125e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,30,,3.528594970703125e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,31,,3.457069396972656e-05
DEU_Moabit-6_2_T-1,collision probability via stochastic reachable sets,111054,32,,3.504753112792969e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,1,,8.893013000488281e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,2,,4.982948303222656e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,3,,4.172325134277344e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,4,,4.100799560546875e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,5,,7.081031799316406e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,6,,7.081031799316406e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,7,,7.510185241699219e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,8,,7.05718994140625e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,9,,6.461143493652344e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,10,,5.054473876953125e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,11,,4.0531158447265625e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,12,,5.1975250244140625e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,13,,4.2438507080078125e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,14,,4.076957702636719e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,15,,4.601478576660156e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,16,,6.890296936035156e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,17,,7.009506225585938e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,18,,7.271766662597656e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,19,,6.222724914550781e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,20,,7.200241088867188e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,21,,4.863739013671875e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,22,,6.532669067382812e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,23,,4.792213439941406e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,24,,4.887580871582031e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,25,,4.2438507080078125e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,26,,4.3392181396484375e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,27,,4.1961669921875e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,28,,4.172325134277344e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,29,,4.100799560546875e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,30,,4.100799560546875e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,31,,4.0531158447265625e-05
DEU_Guetersloh-20_3_T-1,collision probability via stochastic reachable sets,81692,32,,4.315376281738281e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,1,,0.00014090538024902344
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,2,,4.6253204345703125e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,3,,7.581710815429688e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,4,,7.295608520507812e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,5,,6.413459777832031e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,6,,4.1484832763671875e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,7,,4.1484832763671875e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,8,,4.172325134277344e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,9,,4.076957702636719e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,10,,4.029273986816406e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,11,,4.076957702636719e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,12,,4.100799560546875e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,13,,4.553794860839844e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,14,,4.0531158447265625e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,15,,4.076957702636719e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,16,,3.9577484130859375e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,17,,4.0531158447265625e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,18,,4.0531158447265625e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,19,,4.124641418457031e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,20,,4.172325134277344e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,21,,4.172325134277344e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,22,,4.3392181396484375e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,23,,4.029273986816406e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,24,,4.0531158447265625e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,25,,4.00543212890625e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,26,,4.00543212890625e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,27,,4.0531158447265625e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,28,,4.0531158447265625e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,29,,4.029273986816406e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,30,,4.00543212890625e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,31,,3.981590270996094e-05
DEU_Muehlhausen-7_2_T-1,collision probability via stochastic reachable sets,10732,32,,4.029273986816406e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,1,,0.0001316070556640625
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,2,,4.76837158203125e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,3,,4.673004150390625e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,4,,4.8160552978515625e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,5,,5.984306335449219e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,6,,4.458427429199219e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,7,,4.4345855712890625e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,8,,4.4345855712890625e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,9,,4.458427429199219e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,10,,4.363059997558594e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,11,,4.4345855712890625e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,12,,4.482269287109375e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,13,,4.4345855712890625e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,14,,4.458427429199219e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,15,,4.363059997558594e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,16,,4.363059997558594e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,17,,4.3392181396484375e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,18,,4.410743713378906e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,19,,4.887580871582031e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,20,,4.4345855712890625e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,21,,4.410743713378906e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,22,,4.3392181396484375e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,23,,4.38690185546875e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,24,,4.410743713378906e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,25,,4.3392181396484375e-05
HRV_Pula-27_2_T-1,collision probability via stochastic reachable sets,26199,26,,4.410743713378906e-05
